date,temp_max,temp_min,humidity_max,humidity_min,windspeed_avg,solar_radiation_avg,ETo,precip,humedad_sonda
2023-01-23,12.2,3.7,58.94,23.95,9.908333333333331,11.6208,2.3793398687299727,0.0,10.1423125
2023-01-24,10.5,0.0,77.96,43.1,7.0875,7.995600000000002,1.462825683943424,65.487,10.0805
2023-01-25,14.0,1.4,76.38,39.36,9.0875,9.4932,1.9807091831866968,7.251,10.014041666666666
2023-01-26,13.3,1.2,78.64,35.63,10.6125,10.962,2.153465506737915,0.0,9.9595
2023-01-27,15.0,0.6,73.76,23.86,7.1000000000000005,11.952000000000002,2.1189845365302262,0.0,10.035958333333332
2023-01-28,13.3,0.9,70.13,28.37,4.8375,11.934,1.6205395965201146,1.273,10.028229166666668
2023-01-29,13.7,-1.9,91.09,37.55,6.925,10.677599999999998,1.7087776104807395,0.0,9.967541666666667
2023-01-30,15.0,-0.2,92.64,31.89,4.054166666666666,12.4344,1.501744329896307,0.0,9.982958333333334
2023-01-31,18.2,1.0,79.16,18.33,7.0125,12.848400000000002,2.490358240646685,0.0,9.948770833333333
2023-02-01,15.9,0.1,91.11,36.5,6.091666666666666,6.0768,1.722419241615352,0.0,9.900083333333331
2023-02-02,16.2,1.9,95.03,31.03,3.325,6.494400000000001,1.3755298917575505,0.254,9.876479166666668
2023-02-03,17.0,-1.0,82.85,28.4,5.116666666666666,9.5904,1.883372471663724,5.933,9.850625
2023-02-04,22.0,-1.5,91.48,11.06,4.945833333333334,13.536,2.494156988935978,0.0,9.824479166666666
2023-02-05,17.9,0.0,92.49,23.86,7.479166666666667,13.302,2.4676812132142643,0.0,9.7875
2023-02-06,12.3,2.2,100.0,73.67,9.2375,4.5360000000000005,0.9947790736738784,0.0,9.638395833333334
2023-02-07,13.2,6.7,88.28,50.93,5.9,6.7860000000000005,1.4349666519240822,8.198,12.077833333333333
2023-02-08,16.1,8.7,96.06,46.04,7.379166666666666,7.909200000000002,1.765820172375412,2.233,15.087645833333331
2023-02-09,13.0,7.2,93.53,53.05,6.695833333333334,5.2452000000000005,1.3752902495611818,0.0,23.683208333333337
2023-02-10,12.9,3.5,97.95,48.46,5.670833333333333,6.282,1.3522022990327345,0.109,23.012104166666663
2023-02-11,10.9,2.7,100.0,83.85,9.1,4.2084,0.7681139354956732,0.0,26.31341666666667
2023-02-12,13.2,7.4,95.32,64.01,6.704166666666667,6.4728,1.2732883271229387,0.0,28.27927083333333
2023-02-13,13.1,4.5,97.94,60.13,5.362500000000001,4.791600000000001,1.150879306185567,0.0,27.078916666666668
2023-02-14,13.2,8.3,91.12,68.41,7.899999999999999,4.532400000000001,1.2393217371423573,0.1,26.13970833333333
2023-02-15,15.0,10.2,90.41,64.49,10.308333333333334,5.5764000000000005,1.5759080893189317,0.0,25.54339583333333
2023-02-16,17.2,5.5,97.74,43.67,7.145833333333333,13.7556,2.1509864605762754,0.0,24.82677083333333
2023-02-17,16.2,6.2,90.49,49.95,9.120833333333334,11.0808,2.101416455829167,0.0,23.7680625
2023-02-18,15.1,10.2,95.42,59.78,6.066666666666666,7.2,1.469026665089925,0.3,25.897166666666667
2023-02-19,18.9,6.3,96.61,37.25,7.1125,12.9312,2.4031107687459023,0.0,26.01216666666667
2023-02-20,18.2,4.6,94.18,36.37,6.804166666666667,12.0132,2.315723144208413,0.0,24.003208333333333
2023-02-21,21.0,6.3,96.64,45.85,5.083333333333333,11.034,2.087116169469707,0.0,22.71075
2023-02-22,23.4,7.2,93.94,28.03,6.470833333333334,13.7664,2.956324477689409,0.0,21.9128125
2023-02-23,19.0,8.3,100.0,52.91,5.566666666666666,11.61,1.966144671457819,0.0,21.049979166666667
2023-02-24,14.9,8.0,76.14,28.21,8.979166666666666,7.6032,2.52427091227585,0.0,20.947041666666667
2023-02-25,16.3,0.9,84.46,26.96,8.137500000000001,12.3012,2.6391179746541136,0.0,20.127458333333333
2023-02-26,16.1,3.4,74.67,26.75,14.266666666666666,16.358399999999996,3.559612106920499,0.0,19.4738125
2023-02-27,12.2,5.3,40.38,15.66,18.47083333333333,17.366400000000002,4.307832132506112,0.0,18.662791666666667
2023-02-28,16.1,4.3,54.55,19.15,11.279166666666669,17.046,3.6962982307748367,0.0,18.0419375
2023-03-01,15.2,-0.1,93.31,28.48,7.2375,13.0284,2.410178833243458,0.0,17.510895833333333
2023-03-02,14.2,0.8,76.38,22.13,10.1,17.247600000000002,3.0577594845174985,0.0,17.119291666666665
2023-03-03,17.7,0.4,77.9,20.98,8.845833333333333,17.769599999999997,3.3334194341052887,0.0,16.780125
2023-03-04,18.3,1.0,88.93,34.54,5.958333333333333,17.1936,2.664868768096089,0.0,16.438020833333333
2023-03-05,19.1,2.4,92.32,20.12,4.4750000000000005,11.8836,2.4095732104458425,0.0,16.1286875
2023-03-06,20.1,6.1,95.35,32.97,8.033333333333333,13.0032,2.910425418939445,0.0,16.611104166666667
2023-03-07,24.2,8.7,89.75,21.34,7.945833333333334,14.5404,3.7263759709740376,0.0,16.419875
2023-03-08,27.2,9.0,75.67,30.58,6.3,17.596799999999998,3.810654584391684,0.0,16.070833333333333
2023-03-09,24.2,13.1,74.42,36.54,6.220833333333334,7.3728,2.750042464707906,0.8,15.623145833333332
2023-03-10,27.0,13.9,61.87,21.03,15.191666666666668,16.7724,6.043252463118332,1.906,15.321708333333332
2023-03-11,30.2,12.3,67.56,19.2,10.191666666666666,18.5616,5.583248707171824,7.002,14.9305625
2023-03-12,29.2,16.8,64.25,28.46,8.916666666666666,18.3744,4.957929361237117,0.0,14.5351875
2023-03-13,29.7,10.8,79.77,18.32,5.933333333333334,18.421199999999995,4.309893256234988,0.0,14.150333333333334
2023-03-14,25.8,11.3,61.3,14.89,11.883333333333333,18.4932,5.554580732507275,0.0,13.764
2023-03-15,24.8,9.4,91.86,21.21,8.183333333333334,19.5048,4.261272723013255,0.2,13.444333333333333
2023-03-16,23.9,9.3,97.64,23.17,8.745833333333334,19.5012,4.169234343110819,0.3,13.1668125
2023-03-17,23.2,7.0,87.69,33.01,6.454166666666667,18.8064,3.554544806800885,0.0,12.930291666666667
2023-03-18,21.0,10.7,90.52,36.82,7.233333333333333,7.0524,2.5425858898236253,0.182,12.813458333333331
2023-03-19,22.0,8.9,83.07,32.42,9.820833333333333,20.0016,4.089298247697727,0.98,12.9284375
2023-03-20,23.8,6.5,86.29,27.87,5.691666666666666,20.9808,3.767344621330621,0.0,12.8711875
2023-03-21,25.3,7.6,88.23,20.06,6.608333333333333,19.3104,4.1304816879982615,0.0,12.687833333333332
2023-03-22,26.1,7.5,94.92,23.04,6.904166666666666,20.16,4.265802240034306,0.0,12.483
2023-03-23,28.3,7.6,90.22,8.32,6.800000000000001,21.0816,4.903964319327426,0.0,12.252666666666668
2023-03-24,29.2,9.2,59.24,19.5,5.383333333333333,16.53996521739131,4.218027976885563,0.0,12.016645833333332
2023-03-25,29.2,13.3,72.37,19.5,8.654166666666667,21.3804,5.452612800183024,0.0,11.801041666666668
2023-03-26,31.4,11.6,75.24,15.91,8.678260869565218,23.1176347826087,5.98812387483718,0.0,11.602666666666666
2023-03-27,26.3,14.2,59.4,11.89,12.25,22.489200000000004,6.319407602272168,0.0,11.361458333333331
2023-03-28,22.8,7.3,81.61,36.4,8.975,21.6648,4.210977947206927,0.0,11.158354166666667
2023-03-29,25.0,10.0,91.67,22.66,6.1875,22.1076,4.303860033833965,0.0,11.040375
2023-03-30,32.2,8.9,79.53,16.11,8.170833333333333,21.06,5.86324021101146,0.2,10.952645833333332
2023-03-31,31.7,18.0,42.84,12.35,11.1625,20.8116,7.114289250214135,1.2,10.785125
2023-04-01,27.7,18.8,46.39,22.68,13.575,13.7304,6.245136207539584,0.0,10.656479166666667
2023-04-02,24.3,14.9,42.93,14.97,21.329166666666666,23.5224,7.926543218606461,0.0,10.51525
2023-04-03,22.3,9.9,71.06,14.82,10.15,22.734,5.138212512388658,0.0,10.337041666666666
2023-04-04,21.6,6.6,86.47,34.83,7.879166666666666,22.442400000000003,4.067874907934545,0.0,10.233395833333333
2023-04-05,21.1,5.3,85.1,34.79,7.804166666666667,23.238,4.063256395297689,3.324,10.127083333333331
2023-04-06,21.9,5.4,84.65,21.04,8.445833333333333,22.086,4.469611332796979,0.0,10.0433125
2023-04-07,23.3,6.0,84.3,20.34,6.154166666666666,23.7384,4.395012792960803,0.0,9.997083333333334
2023-04-08,30.3,7.0,80.24,8.48,8.316666666666666,23.868,6.172192219590297,0.091,9.961604166666666
2023-04-09,28.0,10.7,91.42,27.76,7.1125,21.3624,4.813971406328719,0.0,9.864020833333331
2023-04-10,30.5,10.6,89.56,24.87,9.2625,21.312,5.693320762864648,0.145,9.784291666666666
2023-04-11,26.4,15.4,92.57,40.01,8.375,20.556,4.538821030428445,0.163,9.643375
2023-04-12,32.5,12.0,91.59,9.98,10.995833333333332,22.1112,7.023810958263491,0.1,9.5279375
2023-04-13,25.3,17.1,50.31,17.05,14.020833333333334,19.9116,6.6331643253494965,2.0,9.3924375
2023-04-14,26.7,10.3,75.96,16.37,9.454166666666667,20.8908,5.54424285870051,3.158,9.2536875
2023-04-15,30.2,15.4,59.08,13.82,12.808333333333332,24.6456,7.519323912390948,0.0,9.205416666666666
2023-04-16,23.4,15.2,65.15,29.7,12.795833333333334,24.5268,5.812361335959253,0.0,9.1103125
2023-04-17,23.1,9.5,83.31,33.21,8.679166666666667,24.7284,4.786446245021675,0.218,8.996916666666666
2023-04-18,22.0,9.1,79.19,36.56,10.55,24.224400000000003,4.7727431865581975,0.0,8.939645833333334
2023-04-19,22.3,11.5,79.48,27.07,11.358333333333334,22.9032,5.110950661743064,0.0,8.911270833333333
2023-04-20,28.3,11.9,73.12,20.5,7.737500000000001,24.8796,5.741575772682017,0.0,8.897166666666667
2023-04-21,28.0,11.2,74.34,14.5,8.8125,24.372,6.029956548380964,0.0,8.807708333333332
2023-04-22,27.5,13.5,93.69,23.5,6.941666666666666,10.9296,3.8542311183364255,0.0,8.703520833333334
2023-04-23,29.6,13.2,75.62,20.2,7.258333333333333,14.112000000000002,4.758435779599928,0.0,8.658479166666668
2023-04-24,28.3,13.7,60.56,25.72,9.791666666666666,13.8312,5.208721892999368,0.0,8.583375
2023-04-25,34.3,14.7,69.22,14.85,7.725,13.852800000000002,5.673355621389742,0.0,8.505395833333333
2023-04-26,31.0,17.4,85.34,28.01,11.370833333333335,14.3388,5.5020292414468015,0.0,8.3935625
2023-04-27,30.0,15.8,95.39,35.07,9.3875,13.4964,4.520961839431561,0.0,8.282458333333333
2023-04-28,30.7,15.0,93.84,26.3,8.775,10.2276,4.454001098033952,0.0,8.236875
2023-04-29,34.6,18.8,75.54,16.55,10.5625,9.561600000000002,5.95010305273319,0.0,8.241395833333334
2023-04-30,29.0,16.9,87.15,38.11,8.266666666666667,9.234,3.7464474140852007,0.0,8.610666666666667
2023-05-01,30.2,17.5,96.89,28.12,9.829166666666667,23.4792,5.988134452919207,0.0,10.866354166666667
2023-05-02,31.0,15.0,94.09,22.04,9.3625,24.2964,6.322743155377582,0.0,10.8060625
2023-05-03,27.9,15.8,92.07,24.28,9.4375,24.4512,5.867486396612457,0.0,10.600708333333332
2023-05-04,29.3,13.6,78.08,26.42,7.895833333333333,22.9716,5.687781420127475,0.0,10.373208333333332
2023-05-05,29.8,14.9,85.29,27.34,11.291666666666666,26.204400000000003,6.646462369608126,0.0,10.146625
2023-05-06,28.9,13.4,85.93,18.04,9.758333333333333,23.8752,6.259032642079696,0.0,9.868958333333332
2023-05-07,28.6,17.8,92.23,34.54,9.379166666666666,19.584,5.167629807163372,0.0,9.652208333333332
2023-05-08,29.3,15.4,84.53,29.9,8.066666666666666,25.4736,5.91334064034896,0.0,9.780770833333332
2023-05-09,33.3,17.7,93.9,23.73,8.783333333333333,24.9768,6.643390294065376,0.0,9.696854166666666
2023-05-10,27.6,18.3,92.72,37.25,10.970833333333331,27.0432,6.044176496558696,0.0,9.438145833333332
2023-05-11,25.0,18.4,88.13,39.4,12.670833333333334,20.2176,5.120043593628703,0.0,9.225645833333331
2023-05-12,23.3,11.2,94.07,45.93,9.791666666666666,11.0772,3.327776286522111,0.0,11.9170625
2023-05-13,22.8,12.6,95.53,33.98,7.279166666666666,17.578799999999998,3.97172530958292,0.0,22.072
2023-05-14,26.2,10.5,90.06,20.9,10.8625,28.0512,6.303824553364123,0.0,18.449479166666663
2023-05-15,27.2,13.2,79.09,15.46,12.095833333333331,25.2216,6.762394830248229,0.0,16.628333333333334
2023-05-16,27.3,15.1,84.02,16.77,15.704166666666666,29.4948,7.635118042568379,0.0,15.406458333333331
2023-05-17,24.2,14.4,81.47,29.56,10.9125,23.7456,5.536906477245121,0.0,14.522104166666669
2023-05-18,23.0,15.7,87.63,37.91,9.541666666666666,22.4496,4.8405785362124805,2.27,16.299604166666665
2023-05-19,23.1,13.9,82.12,39.14,9.566666666666666,18.72,4.470004156608956,0.455,25.19158333333333
2023-05-20,24.2,13.5,87.72,36.82,8.679166666666667,22.68,4.888741538014276,0.0,27.822791666666664
2023-05-21,23.2,12.1,97.54,36.96,7.645833333333333,21.3984,4.3954412372399885,0.0,26.52725
2023-05-22,22.0,16.1,90.28,54.37,11.9125,13.6512,3.510501825636978,0.0,27.68614583333333
2023-05-23,20.4,14.5,98.67,63.71,7.954166666666667,10.123200000000002,2.398021050314268,0.0,31.14
2023-05-24,20.9,13.1,96.24,65.76,3.795833333333333,10.0764,2.193303713099159,0.0,30.173916666666667
2023-05-25,27.0,14.0,96.61,36.81,6.9125000000000005,21.7332,4.812346424518163,0.0,29.056270833333333
2023-05-26,25.1,15.9,97.03,51.76,11.291666666666666,23.0364,4.781717439168507,0.0,28.698354166666665
2023-05-27,25.1,16.2,93.63,46.89,12.633333333333333,20.5992,4.8160234736048215,0.0,28.63545833333333
2023-05-28,25.3,15.3,93.8,47.11,6.7875000000000005,16.336799999999997,3.8267587881667713,0.0,29.8795625
2023-05-29,27.1,14.9,96.84,37.43,7.5,12.448800000000002,3.788317456318284,0.0,30.01052083333333
2023-05-30,26.2,16.3,93.45,41.63,6.1125,9.000000000000002,3.0209644358571306,0.0,30.346791666666665
2023-05-31,28.2,17.2,93.25,37.36,5.4125000000000005,8.208,3.0256544416518727,0.0,30.262916666666666
2023-06-01,25.5,15.1,93.87,48.62,7.666666666666667,8.6076,2.9621681671648163,0.0,30.8584375
2023-06-02,24.6,16.9,86.31,52.42,8.645833333333334,6.8868,2.819611079928292,0.0,30.359604166666667
2023-06-03,24.0,17.4,94.7,57.71,7.129166666666666,8.549999999999999,2.5803646243908696,0.0,29.060145833333333
2023-06-04,27.3,17.7,92.09,42.08,6.770833333333333,10.998000000000005,3.4665767034536654,0.0,27.887604166666662
2023-06-05,27.5,16.4,92.61,46.03,8.104166666666666,6.631200000000001,3.008705775259851,0.0,26.817291666666662
2023-06-06,28.3,17.4,93.87,38.17,8.808333333333334,14.868000000000002,4.422201497792763,1.7,25.65125
2023-06-07,21.5,18.7,92.58,76.81,3.954166666666667,3.5027999999999992,1.303042632825811,0.0,25.841229166666665
2023-06-08,25.4,17.4,98.12,58.89,6.633333333333333,8.4456,2.530896872195372,1.437,27.90820833333333
2023-06-09,29.8,18.5,96.92,41.75,6.183333333333334,14.7456,4.040583723746526,0.653,28.84083333333333
2023-06-10,32.1,21.1,78.96,33.44,8.5375,14.361182608695652,5.093010272626279,0.0,26.87175
2023-06-11,32.4,18.8,85.31,29.87,5.9625,13.9788,4.4997978576353646,3.874,25.202979166666665
2023-06-12,29.2,21.4,88.42,42.13,8.804166666666667,11.4588,4.049128820794595,1.96,25.2721875
2023-06-13,31.3,19.7,91.06,35.43,8.0,12.6072,4.42607003602774,0.0,23.5050625
2023-06-14,31.4,18.1,92.77,31.44,7.841666666666666,13.824000000000002,4.671727257084332,0.0,21.924541666666663
2023-06-15,33.0,16.7,84.84,29.35,6.370833333333334,14.135791304347826,4.701832744471444,0.0,19.802791666666668
2023-06-16,33.1,16.9,88.19,30.35,8.554166666666667,15.11248695652174,5.291289934606803,0.0,18.0903125
2023-06-17,33.6,17.2,81.67,24.54,8.991666666666667,15.180104347826086,5.751492039112454,0.0,16.855625
2023-06-18,31.0,17.5,76.49,27.33,9.25,7.843617391304347,4.569536260040763,0.0,16.100458333333332
2023-06-19,33.0,17.5,60.93,26.08,6.808333333333334,16.40848695652174,5.433085142325044,0.0,15.696125
2023-06-20,33.0,18.0,78.99,31.76,8.791666666666666,13.90288695652174,5.245669751846601,0.0,15.355104166666663
2023-06-21,31.9,18.5,83.75,43.1,8.395833333333334,11.2356,4.245363476335825,0.364,15.274291666666665
2023-06-22,34.7,15.8,89.63,31.93,8.295833333333333,13.176,5.120452256523497,0.545,15.251104166666666
2023-06-23,31.2,18.9,81.73,38.28,11.520833333333334,14.13,5.294027206073277,0.054,15.159395833333331
2023-06-24,33.7,20.7,79.1,31.58,7.470833333333334,14.5692,5.101071490381204,0.0,15.0098125
2023-06-25,37.4,20.9,69.88,23.72,5.795833333333333,14.3136,5.247168571960752,0.0,14.862895833333331
2023-06-26,36.0,22.9,82.3,24.29,9.6375,11.88,5.715834808434591,0.0,14.684375
2023-06-27,35.9,20.6,74.05,23.57,9.995833333333334,13.4028,6.216218938674887,0.0,14.552666666666669
2023-06-28,34.9,21.7,82.24,29.76,10.691666666666668,13.6008,5.866762848527686,0.0,14.4546875
2023-06-29,34.0,22.2,89.59,45.14,9.270833333333334,13.2012,4.703203921464724,1.637,14.295020833333332
2023-06-30,31.3,24.2,88.65,49.21,13.570833333333333,12.9528,4.827312942369852,0.817,14.121354166666668
2023-07-01,32.3,23.9,80.83,42.28,9.1625,12.8304,4.726857264256621,0.0,14.007854166666666
2023-07-02,34.3,22.9,86.37,34.52,9.520833333333334,13.3092,5.224986378118258,0.0,13.862729166666666
2023-07-03,34.2,22.4,73.57,34.23,11.079166666666666,13.777200000000002,5.866119106277616,0.0,13.708645833333334
2023-07-04,37.5,18.6,86.91,26.47,9.016666666666667,14.018400000000002,5.970390936566195,2.252,13.543479166666666
2023-07-05,32.2,24.9,89.22,49.27,12.579166666666666,12.996,4.796633489272674,0.109,13.350625
2023-07-06,32.5,20.4,94.58,46.17,10.016666666666667,12.524243478260871,4.441161135593003,0.0,13.1965625
2023-07-07,34.1,24.2,85.42,32.03,9.283333333333331,13.7592,5.308650047761368,0.0,13.04225
2023-07-08,36.0,23.7,81.77,37.09,8.445833333333333,13.0176,5.115022324301618,0.0,12.903583333333332
2023-07-09,36.6,24.4,83.38,32.41,8.799999999999999,14.0796,5.547812030385964,0.0,12.753645833333332
2023-07-10,37.0,24.4,86.14,38.09,11.208333333333334,24.5916,7.432609877158867,0.0,12.594104166666668
2023-07-11,38.6,24.4,85.97,30.05,7.975,21.6648,6.777370894522997,0.0,12.439416666666666
2023-07-12,41.3,24.8,88.81,20.53,10.591666666666669,25.4808,8.733529985948271,0.0,12.281333333333334
2023-07-13,34.2,25.5,87.69,45.61,11.470833333333331,26.5212,7.086528339213879,0.0,12.0636875
2023-07-14,36.0,24.7,86.04,38.66,7.554166666666667,24.4476,6.596601289369725,0.0,11.8831875
2023-07-15,38.2,24.7,84.46,29.58,8.608333333333333,26.2872,7.613186660712046,0.0,11.736833333333337
2023-07-16,34.2,25.0,81.42,47.92,11.9375,24.624,6.883649975657601,0.0,11.5943125
2023-07-17,35.0,24.8,89.26,45.57,11.616666666666667,25.1964,6.954710738435402,0.0,11.47425
2023-07-18,39.0,24.0,84.51,34.26,8.791666666666666,25.239600000000003,7.461391658326502,0.0,11.3564375
2023-07-19,42.7,25.6,85.2,15.51,10.466666666666669,23.104800000000004,8.795631330566454,0.0,11.221395833333332
2023-07-20,34.2,26.9,87.77,56.29,7.808333333333334,11.232,3.860778717649636,0.0,11.0661875
2023-07-21,37.7,23.8,89.18,14.27,9.295833333333333,19.638,7.112322037967151,0.0,10.957395833333337
2023-07-22,33.2,24.7,88.71,46.23,9.9375,18.4536,5.468923992123068,0.0,10.848770833333331
2023-07-23,35.0,24.3,90.57,44.98,8.929166666666667,20.2212,5.792221338077463,0.0,10.77125
2023-07-24,39.3,26.7,84.67,17.98,7.458333333333333,20.0952,6.7630861944579,0.0,10.698520833333331
2023-07-25,37.3,25.4,58.43,17.84,10.854166666666666,26.54358260869565,8.74852322316762,0.0,10.574291666666666
2023-07-26,32.9,25.4,87.69,47.78,13.933333333333332,22.788,6.510700478779374,0.0,10.4435625
2023-07-27,34.6,24.9,87.1,40.03,8.975,25.0308,6.675955496293396,0.0,10.3720625
2023-07-28,35.2,24.1,83.02,41.29,9.345833333333331,25.884,6.936274221121519,0.0,10.362791666666666
2023-07-29,37.3,23.7,84.38,27.15,8.1875,25.380000000000003,7.230035500117829,0.0,10.2695
2023-07-30,36.1,24.7,77.84,36.53,10.420833333333333,25.945200000000003,7.481599653527001,0.0,10.1551875
2023-07-31,36.2,24.0,84.55,38.58,7.820833333333334,24.9876,6.68707437765161,0.0,10.046583333333333
2023-08-01,39.6,23.1,81.17,16.31,9.1625,26.1396,8.22759701789029,0.0,9.929291666666666
2023-08-02,40.3,23.8,86.11,14.7,8.0625,25.542,7.881747729576981,0.0,9.767145833333332
2023-08-03,37.4,26.4,78.9,21.48,13.1125,26.312400000000004,8.827139043282147,0.0,9.622895833333333
2023-08-04,32.0,25.7,82.68,38.95,12.933333333333332,20.322,6.364312148623893,0.0,9.522229166666667
2023-08-05,34.5,21.1,69.49,20.91,6.775,26.0352,6.730247529870347,0.0,9.431083333333332
2023-08-06,35.8,21.2,75.43,24.01,10.704166666666666,25.866,7.794701123560412,0.0,9.331354166666667
2023-08-07,32.1,23.9,88.61,44.87,11.479166666666666,19.602,5.684877761351051,0.0,9.258395833333331
2023-08-08,33.1,22.4,82.45,39.77,10.433333333333334,22.6548,6.327518942414059,0.0,9.266125
2023-08-09,36.0,23.1,82.3,36.14,8.362499999999999,23.4036,6.542881087010128,0.0,9.22675
2023-08-10,41.7,24.1,78.59,29.29,6.7250000000000005,22.359600000000004,6.872581732293746,0.0,9.197770833333331
2023-08-11,35.7,26.6,89.33,41.03,12.429166666666667,24.0084,7.09303541044046,0.0,9.087479166666666
2023-08-12,35.2,23.5,85.1,43.45,9.95,24.224400000000003,6.595500811116095,0.0,9.0246875
2023-08-13,33.3,23.4,86.0,42.67,11.95,25.0416,6.731031542764813,0.0,8.995333333333333
2023-08-14,35.0,22.8,89.07,40.43,9.8125,24.7032,6.614315637420979,0.0,8.9535
2023-08-15,34.4,23.9,87.51,41.44,10.429166666666667,22.510800000000003,6.3310721031264725,0.0,8.920479166666667
2023-08-16,35.7,22.9,90.26,37.74,9.554166666666667,22.1472,6.355008072150477,0.0,8.901229166666667
2023-08-17,36.4,23.8,88.65,39.29,8.387500000000001,24.2208,6.525938953235436,0.0,8.874979166666668
2023-08-18,38.2,23.7,85.97,21.17,8.504166666666666,24.156,7.240195571302699,0.0,8.813395833333333
2023-08-19,39.0,22.3,79.19,18.16,9.241666666666667,24.318,7.731057121991348,0.0,8.707916666666668
2023-08-20,36.3,25.6,87.66,38.02,9.3375,21.6936,6.375607821427015,0.0,8.62875
2023-08-21,37.0,23.3,87.02,24.11,8.950000000000001,23.5404,6.98730296653558,0.0,8.582979166666666
2023-08-22,37.2,22.4,77.98,27.95,9.125,21.9312,6.835676878740134,0.0,8.490520833333333
2023-08-23,37.3,22.0,84.65,19.58,8.716666666666667,24.0192,7.138664262648255,0.0,8.407729166666668
2023-08-24,38.9,20.8,59.95,18.52,7.725,23.806800000000003,7.2283855331799804,0.0,8.323145833333333
2023-08-25,41.4,21.6,62.83,18.67,8.083333333333334,22.806,7.565366335060445,0.0,8.259020833333333
2023-08-26,39.1,23.9,77.62,29.94,8.200000000000001,17.8956,6.210532316028222,0.0,8.1536875
2023-08-27,31.3,19.3,83.66,16.88,17.929166666666667,22.7232,8.010928101273686,3.2,8.275020833333334
2023-08-28,33.2,21.2,51.33,16.97,13.358333333333334,24.022800000000004,8.22063528583787,11.578,8.538041666666667
2023-08-29,34.5,18.8,68.6,16.49,7.7625,22.950000000000003,6.455721400842285,1.742,8.681645833333333
2023-08-30,30.5,18.0,77.65,41.78,8.441666666666666,19.2852,5.025336416495264,0.0,8.550958333333334
2023-08-31,32.3,19.8,85.52,33.59,8.125,21.3444,5.545591141998767,0.0,8.5006875
2023-09-01,31.3,19.2,85.41,33.91,8.3375,18.0684,5.059470481523903,0.0,8.519604166666667
2023-09-02,28.6,21.7,85.72,47.5,8.166666666666666,9.626400000000002,3.415760567195673,0.0,8.420291666666666
2023-09-03,27.3,19.0,96.36,74.19,14.9375,8.604,2.574629761965487,0.0,22.48770833333333
2023-09-04,32.0,25.6,86.08,50.28,12.041666666666666,13.77,4.695706561733046,0.309,24.7399375
2023-09-05,32.2,22.7,94.12,43.36,7.933333333333334,18.4464,4.802663082152833,0.0,22.3775625
2023-09-06,31.0,24.2,84.93,43.09,12.129166666666668,19.6884,5.589050932478173,0.0,20.6173125
2023-09-07,30.3,21.8,85.79,49.39,7.212499999999999,19.3032,4.57187806475192,0.0,19.145958333333333
2023-09-08,29.9,16.6,95.64,50.14,7.399999999999999,10.0764,3.21088570275516,0.0,18.0378125
2023-09-09,31.6,20.9,87.24,42.04,8.0,20.4408,5.045630937423377,5.221,17.029708333333335
2023-09-10,30.2,20.7,86.68,50.84,9.429166666666667,19.3104,4.729943813360751,7.245,16.107166666666668
2023-09-11,33.1,20.5,87.98,37.32,7.779166666666666,18.2088,4.965415861553158,0.0,15.403104166666669
2023-09-12,32.0,20.7,91.15,38.66,6.858333333333333,17.7228,4.549847235901765,0.0,14.841625
2023-09-13,29.2,20.2,93.98,55.63,9.145833333333334,15.9516,3.916509988426269,0.0,14.547645833333334
2023-09-14,31.0,17.9,95.08,43.1,11.079166666666666,18.9468,5.003158289375135,0.0,14.432916666666666
2023-09-15,30.5,18.0,96.31,50.56,9.720833333333331,15.4764,4.118111563670384,2.124,14.234104166666668
2023-09-16,29.2,18.9,93.96,62.86,7.35,13.0356,3.1718707307747493,1.42,14.489854166666667
2023-09-17,32.2,22.2,95.84,41.28,6.766666666666667,18.8712,4.5701471005585805,0.091,16.50583333333333
2023-09-18,31.5,21.6,78.48,34.78,7.579166666666667,19.2924,4.972331912714961,0.98,17.749583333333334
2023-09-19,26.2,16.5,89.11,57.62,7.195833333333333,6.804,2.407666668565223,6.718,17.1254375
2023-09-20,31.0,14.1,94.77,28.94,6.5,20.710799999999995,4.674239498386885,33.077,16.4625625
2023-09-21,32.0,15.1,88.83,23.88,6.891666666666667,19.6668,4.904317264907173,3.185,15.697625
2023-09-22,28.9,17.4,80.45,26.25,11.291666666666666,18.5148,5.383796843677255,2.287,15.020145833333332
2023-09-23,28.2,13.5,78.27,34.21,6.308333333333334,9.96649411764706,3.356699373464654,0.0,14.377166666666668
2023-09-24,28.6,12.5,94.88,41.89,6.466666666666666,12.522917647058824,3.326134657346562,8.541,13.955833333333333
2023-09-25,29.0,13.6,89.56,39.9,6.925,20.0484,4.224183098171132,15.061,13.5919375
2023-09-26,29.3,12.9,90.6,42.28,6.183333333333334,18.1764,3.876798761896359,0.0,13.29375
2023-09-27,29.5,17.5,89.3,42.77,5.925,19.0872,4.001297415916492,9.56,13.060229166666666
2023-09-28,30.2,16.8,92.07,42.82,6.558333333333334,17.231165217391307,3.926957776752985,18.733,12.848166666666666
2023-09-29,30.1,17.5,92.12,38.09,7.575,18.8496,4.334298726042506,8.876,12.651270833333331
2023-09-30,32.4,18.1,90.39,30.91,6.966666666666666,19.0224,4.622200161031064,0.054,12.446541666666668
2023-10-01,33.9,17.4,76.63,29.99,4.75,19.1556,4.269759405207815,0.653,12.266145833333333
2023-10-02,32.1,15.3,89.59,30.5,7.370833333333334,19.0404,4.641871503359247,0.0,12.097541666666666
