date,temp_min,temp_avg,temp_max,humidity_min,humidity_avg,humidity_max,windspeed_avg,precip,solar_radiation_avg,ETo,humedad_sonda
2023-02-09,3.6,5.6,9.1,70.0,91.0,99.0,0.6,0.6,7.5,0.8586476492249012,18.11339583333333
2023-02-10,1.9,3.4,6.3,52.0,86.0,99.0,1.9,0.3,7.4,0.8910263955845292,18.83575
2023-02-11,2.2,4.3,8.0,71.0,94.0,99.0,2.0,1.8,5.2,0.7812698783709109,23.630625
2023-02-12,4.4,6.2,8.5,70.0,92.0,99.0,1.1,0.6,5.8,0.8182062321632362,26.47910416666667
2023-02-13,3.6,5.4,7.0,79.0,90.0,98.0,0.7,0.0,7.4,0.8503275687639468,23.81020833333333
2023-02-14,4.0,5.4,6.6,86.0,90.0,94.0,1.2,0.0,5.4,0.7542098400575589,22.40908333333333
2023-02-15,5.5,6.6,8.1,80.0,91.0,98.0,1.1,0.0,3.8,0.7149260696653624,21.59658333333333
2023-02-16,5.6,7.8,11.4,51.0,79.0,98.0,0.5,0.0,11.5,1.1975009570019175,20.90170833333333
2023-02-17,2.8,7.0,11.9,44.0,76.0,99.0,0.9,0.6,8.5,1.0631262156057069,20.139020833333333
2023-02-18,3.4,8.0,14.3,43.0,67.0,86.0,0.5,0.0,7.2,1.0124859066498595,19.58183333333333
2023-02-19,0.5,7.2,15.2,32.0,65.0,87.0,0.5,0.0,10.5,1.1598707203032694,19.005854166666666
2023-02-20,1.5,8.8,18.5,21.0,54.0,82.0,0.4,0.0,12.4,1.2880178768483168,18.385854166666665
2023-02-21,4.6,11.1,20.0,30.0,67.0,93.0,0.2,0.3,13.6,1.4408998221585465,17.859458333333333
2023-02-22,2.8,10.6,20.4,18.0,62.0,95.0,0.4,0.0,16.5,1.5767355049446938,17.324583333333333
2023-02-23,2.7,9.3,17.1,24.0,61.0,89.0,1.0,0.0,17.4,1.728782138160249,16.7621875
2023-02-24,0.8,5.5,13.3,31.0,51.0,70.0,1.2,0.0,15.7,1.5627726749960382,16.222702127659574
2023-02-25,0.5,4.2,9.6,34.0,54.0,73.0,1.8,0.0,10.9,1.33390148949873,15.810354166666668
2023-02-26,1.6,4.8,9.3,50.0,78.0,99.0,2.9,0.9,17.6,1.6801481293998053,15.5444375
2023-02-27,-1.1,3.9,9.9,19.0,48.0,84.0,1.9,0.0,19.6,1.7629160959293848,15.215666666666666
2023-02-28,-2.7,3.7,14.5,19.0,37.0,54.0,1.5,0.0,19.7,1.8413134941709504,14.882708333333332
2023-03-01,-4.8,3.8,13.1,19.0,41.0,67.0,0.7,0.0,19.4,1.5920543266989562,14.6544375
2023-03-02,-2.9,3.8,13.4,19.0,38.0,58.0,0.9,0.0,19.2,1.6840432889057857,14.406
2023-03-03,-0.8,6.6,18.5,17.0,41.0,72.0,0.9,0.0,19.9,1.9331417822593089,14.2569375
2023-03-04,-4.6,5.0,16.2,19.0,58.0,80.0,0.8,0.0,20.4,1.827217410650632,14.127395833333331
2023-03-05,-1.0,7.6,18.1,18.0,54.0,99.0,0.7,1.9,11.7,1.481103249922742,14.001395833333332
2023-03-06,6.1,9.7,15.2,39.0,76.0,99.0,2.0,0.6,16.7,2.0531296611598577,13.943625
2023-03-07,8.5,11.0,15.1,44.0,75.0,99.0,2.7,0.6,19.4,2.367548784752268,13.8531875
2023-03-08,8.7,14.0,20.4,45.0,69.0,88.0,1.7,0.0,18.5,2.463425518102813,13.873895833333334
2023-03-09,9.3,12.6,18.3,51.0,75.0,92.0,2.9,0.0,11.9,1.97521902071439,13.714125
2023-03-10,9.3,13.3,20.5,23.0,59.0,88.0,3.0,0.0,18.6,2.7826508853698075,13.585
2023-03-11,9.6,14.6,21.6,31.0,63.0,90.0,3.0,0.0,20.6,2.990839852672915,13.473145833333334
2023-03-12,10.1,16.8,28.3,18.0,58.0,94.0,1.0,0.0,20.7,2.849160794090336,13.387791666666669
2023-03-13,6.0,16.0,25.8,10.0,45.0,81.0,1.8,0.0,20.9,2.885531800595668,13.247166666666669
2023-03-14,7.1,14.2,25.4,10.0,43.0,82.0,2.2,0.0,21.3,3.0753655012916696,13.0048125
2023-03-15,2.4,12.8,24.3,12.0,40.0,68.0,0.6,0.0,22.4,2.451802183927614,12.775354166666666
2023-03-16,2.3,12.6,23.8,14.0,41.0,71.0,0.7,0.0,22.4,2.5234247821944096,12.631541666666664
2023-03-17,4.4,11.9,22.1,19.0,47.0,70.0,1.3,0.0,20.4,2.6155403305301377,12.444375
2023-03-18,7.8,12.1,20.3,22.0,59.0,81.0,1.5,0.0,17.3,2.472665191172443,12.3095
2023-03-19,3.7,10.3,20.0,25.0,60.0,85.0,0.7,0.0,16.8,2.164937577899044,12.108145833333332
2023-03-20,0.5,10.4,23.3,18.0,56.0,90.0,0.7,0.0,23.0,2.6622357839880872,12.062375
2023-03-21,2.3,12.1,23.8,12.0,48.0,83.0,0.6,0.0,22.9,2.6452868285794984,12.022083333333333
2023-03-22,5.3,13.8,25.8,10.0,40.0,63.0,0.8,0.0,23.7,2.86442139528598,11.965833333333334
2023-03-23,4.2,14.7,25.2,11.0,37.0,71.0,1.1,0.0,24.1,3.0159074649909376,11.888229166666669
2023-03-24,10.3,16.2,24.5,13.0,36.0,61.0,1.7,0.0,21.3,3.143473978966412,11.791333333333334
2023-03-25,6.7,16.8,26.1,18.0,45.0,80.0,1.1,0.0,23.6,3.2030718388525834,11.676583333333332
2023-03-26,11.4,17.7,25.1,10.0,41.0,70.0,1.8,0.0,24.3,3.5202177439545577,11.5845625
2023-03-27,6.3,14.2,23.5,13.0,42.0,69.0,0.9,0.0,23.8,3.019925271547137,11.3939375
2023-03-28,1.7,11.8,23.0,18.0,50.0,80.0,0.8,0.0,24.4,2.966333496365657,11.218708333333334
2023-03-29,2.2,11.0,25.1,10.0,39.0,88.0,0.0,0.0,25.1,2.7908962026102824,11.135979166666669
2023-03-30,8.9,19.2,28.0,10.0,25.0,44.0,1.9,0.0,24.6,3.6641279685356873,11.066979166666668
2023-03-31,11.6,17.7,24.7,15.0,33.0,57.0,1.9,0.0,22.8,3.512690700642575,10.913791666666668
2023-04-01,11.0,13.2,16.2,50.0,63.0,71.0,2.2,0.0,23.1,3.209017894566991,10.739479166666667
2023-04-02,9.6,14.9,22.6,15.0,36.0,77.0,0.8,0.0,26.2,3.44171601146866,10.599395833333334
2023-04-03,3.1,12.0,23.8,12.0,40.0,83.0,0.6,0.0,26.1,3.18989051839078,10.4450625
2023-04-04,3.9,11.3,19.6,19.0,56.0,88.0,0.7,0.0,24.0,2.9852620760586253,10.360104166666668
2023-04-05,-1.1,9.9,21.1,18.0,55.0,89.0,0.5,0.0,26.4,3.0363750035574872,10.217854166666667
2023-04-06,-2.2,9.4,21.7,16.0,48.0,85.0,0.7,0.0,22.8,2.780758266712714,10.0976875
2023-04-07,-1.0,10.3,22.1,16.0,39.0,65.0,0.7,0.0,26.5,3.123732303678203,10.025875
2023-04-08,1.9,14.3,26.9,10.0,28.0,52.0,0.6,0.0,26.7,3.296028496454316,9.981291666666666
2023-04-09,3.7,16.2,30.5,10.0,25.0,45.0,0.6,0.0,26.4,3.4386385987425143,9.867625
2023-04-10,10.4,19.5,30.1,10.0,23.0,46.0,0.9,0.0,25.0,3.628086726316325,9.7573125
2023-04-11,10.8,19.9,28.4,10.0,22.0,33.0,0.8,0.0,26.9,3.657261689667473,9.610270833333333
2023-04-12,12.3,18.2,25.2,11.0,31.0,55.0,1.9,0.0,26.0,4.037292190166732,9.435291666666666
2023-04-13,9.3,14.7,21.8,16.0,42.0,83.0,1.6,0.0,26.1,3.7885831732046302,9.277604166666666
2023-04-14,7.5,15.4,24.9,11.0,27.0,43.0,1.5,0.0,26.2,3.764347777904392,9.157416666666666
2023-04-15,10.3,17.8,29.3,10.0,38.0,70.0,1.2,0.0,27.2,4.119507436898221,9.176272727272728
2023-04-16,8.9,15.6,23.0,21.0,45.0,76.0,0.8,0.0,27.5,3.840415554170784,9.025833333333331
2023-04-17,1.4,11.8,22.4,18.0,55.0,85.0,0.9,0.0,27.6,3.568871052837276,8.887166666666667
2023-04-18,1.2,11.5,20.8,18.0,51.0,72.0,0.9,0.0,27.8,3.494989312614241,8.837708333333333
2023-04-19,3.2,12.8,22.6,17.0,43.0,77.0,0.6,0.0,25.8,3.3980991557008227,8.748125
2023-04-20,7.2,16.4,25.5,16.0,40.0,62.0,0.7,0.0,26.1,3.684479468046573,8.7878125
2023-04-21,9.1,16.4,25.8,12.0,36.0,53.0,0.8,0.0,25.3,3.659553401500566,8.720770833333333
2023-04-22,9.1,16.6,24.4,24.0,46.0,70.0,0.8,0.0,20.2,3.2029337067577344,8.612416666666666
2023-04-23,9.6,17.4,28.2,10.0,42.0,71.0,0.4,0.0,28.5,4.017021122828358,8.584479166666666
2023-04-24,7.4,17.6,26.7,15.0,33.0,52.0,0.9,0.0,28.4,4.0545577169734885,8.5275
2023-04-25,10.1,19.9,30.6,10.0,29.0,53.0,0.8,0.0,28.5,4.222534262201264,8.450520833333334
2023-04-26,9.6,21.1,31.3,10.0,30.0,54.0,0.9,0.0,28.8,4.327986299161871,8.3550625
2023-04-27,10.5,25.5,31.5,10.0,27.0,55.0,0.8,0.0,24.7,3.908982846600333,8.2278125
2023-04-28,11.7,23.1,33.2,10.0,28.0,56.0,0.6,0.0,20.1,3.423628316815886,8.126395833333333
2023-04-29,16.8,21.9,30.7,10.0,33.0,64.0,1.1,0.0,19.0,3.598603529915036,7.963562499999999
2023-04-30,14.1,19.7,26.1,24.0,48.0,93.0,0.7,0.0,21.8,3.70829838790527,7.9168125
2023-05-01,11.1,19.3,31.6,10.0,52.0,96.0,0.6,0.0,28.2,4.456428014436877,7.917020833333333
2023-05-02,7.9,18.0,27.6,11.0,44.0,85.0,0.5,0.0,25.8,3.849964185187636,7.923166666666667
2023-05-03,6.2,16.8,26.4,10.0,42.0,82.0,0.7,0.0,27.4,3.9712493019701935,7.822875
2023-05-04,9.1,18.0,27.8,12.0,37.0,54.0,0.7,0.0,25.8,3.905397682307032,7.727020833333333
2023-05-05,8.6,19.0,29.3,11.0,38.0,64.0,0.9,0.0,28.7,4.370487249287005,7.688604166666667
2023-05-06,10.2,20.6,29.1,10.0,30.0,61.0,1.0,0.0,26.1,4.1625583790581775,7.612833333333334
2023-05-07,14.0,19.1,24.9,21.0,45.0,62.0,0.8,0.0,22.6,3.7505912898840754,7.521958333333333
2023-05-08,9.6,19.8,30.6,10.0,40.0,74.0,0.5,0.0,26.6,4.118634820494496,7.510166666666667
2023-05-09,14.0,23.2,32.6,10.0,24.0,50.0,1.0,0.0,27.9,4.609625645610736,7.507083333333333
2023-05-10,15.7,19.9,26.5,25.0,45.0,66.0,0.8,0.0,23.8,4.076603062919072,7.4351875
2023-05-11,11.7,16.9,24.9,32.0,63.0,90.0,0.8,0.0,26.2,4.255839414536562,7.365583333333333
2023-05-12,10.3,14.3,21.9,32.0,73.0,99.0,1.0,6.4,25.0,3.94798304969667,8.9560625
2023-05-13,9.5,13.6,19.5,35.0,80.0,99.0,0.5,0.9,16.8,2.760882816982755,19.186
2023-05-14,5.6,14.2,24.2,17.0,53.0,97.0,0.5,0.0,25.7,3.789213051527883,17.262354166666665
2023-05-15,7.8,16.5,26.3,11.0,37.0,69.0,0.8,0.0,24.9,3.867064526243624,16.335791666666665
2023-05-16,10.0,17.4,28.8,10.0,34.0,73.0,0.8,0.0,30.5,4.692802777271561,15.575145833333332
2023-05-17,8.5,14.5,20.8,26.0,60.0,92.0,0.3,0.0,18.3,2.912640931523589,14.7894375
2023-05-18,9.3,12.4,20.4,33.0,81.0,99.0,0.3,5.0,22.1,3.423355366544217,17.276687499999998
2023-05-19,10.2,12.5,19.4,36.0,88.0,99.0,0.3,3.7,16.5,2.736927757405161,21.7231875
2023-05-20,9.5,12.9,19.8,32.0,80.0,99.0,0.4,5.1,21.4,3.340262498160881,21.6128125
2023-05-21,8.2,12.6,17.6,40.0,74.0,99.0,0.6,0.0,17.9,2.826871620554071,21.2245
2023-05-22,9.5,13.9,17.3,86.0,97.0,99.0,0.5,28.8,6.4,1.3673978211441007,24.8570625
2023-05-23,11.1,15.1,18.4,71.0,93.0,99.0,0.5,19.2,12.1,2.197883292114354,30.24083333333333
2023-05-24,11.9,14.8,19.4,50.0,88.0,99.0,0.4,2.4,17.7,2.989362893260654,27.715479166666668
2023-05-25,13.9,17.5,23.1,36.0,83.0,99.0,0.3,12.5,19.3,3.366985277775856,27.812854166666668
2023-05-26,12.6,16.4,20.7,51.0,72.0,99.0,1.7,0.0,20.8,3.566530750681594,27.65095833333333
2023-05-27,10.9,14.5,16.8,68.0,90.0,99.0,0.6,6.2,9.4,1.810866832342144,27.27177083333333
2023-05-28,11.6,19.6,28.5,28.0,57.5,84.0,1.4,0.0,14.2,3.0515883035118896,28.136416666666666
2023-05-29,12.8,21.2,28.9,19.5,43.5,73.5,1.4,0.0,19.5,3.797057528256257,27.504416666666668
2023-05-30,12.2,21.4,30.3,18.0,43.5,74.0,1.5,0.0,16.5,3.504507176323929,27.32989583333333
2023-05-31,12.7,20.5,28.0,29.5,49.5,82.5,1.4,0.0,22.2,4.120764147251335,26.477875
2023-06-01,11.3,19.3,27.8,30.0,60.0,87.0,1.4,0.0,18.0,3.516187286188375,25.16764583333333
2023-06-02,12.7,18.9,26.4,29.0,52.5,78.5,1.4,0.0,15.5,3.1700604277947697,25.66325
2023-06-03,10.8,18.8,26.6,28.0,55.0,82.0,1.4,0.0,20.6,3.789310305608436,26.708875000000003
2023-06-04,11.8,20.4,28.2,21.0,45.0,75.5,1.3,0.0,21.8,4.015463212260379,27.06458333333333
2023-06-05,13.6,16.9,23.6,45.0,88.0,99.0,0.3,6.8,18.3,3.2805362842363186,28.540666666666667
2023-06-06,13.5,18.4,25.4,31.0,72.0,99.0,0.7,0.0,29.0,4.857387143642507,27.685666666666663
2023-06-07,13.5,17.2,20.5,85.0,97.0,99.0,0.0,8.9,7.0,1.560377473306963,28.073604166666662
2023-06-08,14.8,20.3,25.8,52.0,89.0,99.0,0.4,13.1,14.2,2.809317545588301,28.9379375
2023-06-09,16.8,20.6,25.5,37.0,73.0,99.0,1.1,0.3,26.3,4.731404946392503,27.806729166666667
2023-06-10,14.7,20.0,27.2,29.0,64.0,95.0,0.8,0.0,30.5,5.224759911477245,25.34
2023-06-11,15.2,21.1,28.5,30.0,62.0,89.0,0.4,0.0,30.3,5.2026855035613,23.4176875
2023-06-12,15.2,21.6,30.1,21.0,54.0,87.0,0.6,0.0,26.1,4.633525632822115,21.9103125
2023-06-13,16.2,21.0,27.7,21.0,50.0,79.0,2.0,0.0,28.8,5.262584613046173,20.660875
2023-06-14,15.2,21.2,31.5,20.0,48.0,69.0,0.9,0.0,31.5,5.452913858739528,19.571708333333333
2023-06-15,13.9,21.7,31.3,23.0,56.0,91.0,0.7,0.0,30.5,5.314296956497689,18.836479166666667
2023-06-16,14.4,22.3,31.4,21.0,53.0,88.0,0.8,0.0,30.3,5.310488789807375,18.10864583333333
2023-06-17,14.7,22.7,30.8,22.0,49.0,82.0,0.7,0.0,30.2,5.239783584356652,17.4145
2023-06-18,17.2,22.5,31.9,19.0,48.0,74.0,0.8,0.0,10.0,2.5283029225918154,16.7836875
2023-06-19,16.3,21.9,28.2,24.0,49.0,75.0,0.8,0.0,25.6,4.5704521129099165,16.314062500000002
2023-06-20,16.5,23.0,30.7,27.0,55.0,87.0,0.7,0.0,23.2,4.3700056884478204,15.799979166666668
2023-06-21,17.8,22.5,30.9,29.0,56.0,76.0,0.8,0.0,19.0,3.815566954842299,15.358875
2023-06-22,15.2,22.8,31.8,29.0,61.0,91.0,0.6,0.0,30.5,5.451489737497972,15.012875
2023-06-23,14.8,22.7,31.4,24.0,57.0,88.0,1.1,0.0,30.3,5.442744917621453,14.6721875
2023-06-24,14.0,23.0,32.3,20.0,55.0,87.0,0.7,0.0,30.7,5.345715887438343,14.344729166666667
2023-06-25,16.1,25.1,34.8,20.0,49.0,82.0,0.6,0.0,29.8,5.383391512997922,14.029000000000002
2023-06-26,17.6,24.1,34.0,15.0,52.0,99.0,0.7,3.8,24.2,4.639444247193596,13.727583333333332
2023-06-27,16.2,25.5,32.7,19.0,42.0,80.0,0.7,0.0,28.4,5.098468141822078,13.6606875
2023-06-28,15.2,24.5,34.1,15.0,47.0,77.0,0.7,0.0,29.4,5.185137443554398,13.582104166666667
2023-07-02,16.2,23.8,31.9,27.0,59.0,90.0,0.0,0.0,26.4,4.696427624288369,12.376229166666668
2023-07-03,16.4,24.5,32.8,28.0,54.0,76.0,0.5,0.0,30.0,5.366700558211954,12.091625
2023-07-04,16.6,26.1,36.4,10.0,40.0,81.0,0.5,0.0,30.9,5.3856592379839885,11.783145833333334
2023-07-05,18.3,24.5,32.5,10.0,43.0,86.0,0.7,0.0,28.8,5.14718525788607,11.428958333333334
2023-07-06,19.3,24.2,31.4,30.0,69.0,92.0,0.4,0.0,26.3,4.945254204738152,11.1783125
2023-07-07,19.4,24.8,32.5,29.0,66.0,92.0,0.5,0.0,25.3,4.851424732184683,10.950916666666666
2023-07-08,18.6,25.5,33.9,29.0,61.0,93.0,0.4,0.0,28.8,5.409295218497149,10.6916875
2023-07-09,18.9,27.4,35.7,23.0,51.0,82.0,0.2,0.0,29.0,5.322004836642252,10.458104166666669
2023-07-10,18.4,28.5,37.7,10.0,43.0,80.0,0.3,0.0,28.9,5.121296516545708,10.152166666666666
2023-07-11,18.8,28.7,39.2,10.0,38.0,79.0,0.5,0.0,26.2,4.883416448692431,9.790916666666666
2023-07-12,18.6,28.4,39.3,10.0,28.0,57.0,0.7,0.0,30.0,5.340941330089166,9.407125
2023-07-13,17.4,26.2,35.9,10.0,40.0,88.0,0.6,0.0,30.8,5.445689375259606,9.011104166666668
2023-07-14,19.7,26.5,34.3,29.0,65.0,94.0,0.4,0.0,30.4,5.732949595334535,8.81375
2023-07-15,19.4,27.7,37.9,10.0,34.0,86.0,0.6,0.0,30.3,5.531215933808048,8.580208333333333
2023-07-16,18.4,26.7,33.7,20.0,42.0,76.0,0.3,0.0,27.9,4.968391840599641,8.301791666666666
2023-07-17,16.5,27.4,37.7,10.0,49.0,90.0,0.6,0.0,29.7,5.300791498959937,8.129166666666666
2023-07-18,15.2,27.2,38.5,10.0,41.0,84.0,0.3,0.0,29.5,5.053423638092661,7.904666666666666
2023-07-19,23.4,30.1,39.8,10.0,30.0,53.0,0.6,0.0,26.6,4.957359597113346,7.672166666666667
2023-07-20,23.4,28.9,37.9,10.0,33.0,51.0,0.5,0.0,22.2,4.232486763048539,7.502229166666667
2023-07-21,19.5,25.5,33.8,10.0,27.0,52.0,0.7,0.0,25.4,4.503724496169967,7.289375
2023-07-22,16.7,24.8,33.7,22.0,46.0,90.0,0.2,0.0,26.1,4.663292610693833,7.188937500000001
2023-07-23,18.6,26.4,34.3,23.0,57.0,94.0,0.2,0.0,23.3,4.375633144424183,7.172479166666666
2023-07-24,21.5,27.9,34.9,10.0,26.0,62.0,1.1,0.0,24.8,4.748839479065467,7.082083333333333
2023-07-25,17.9,27.1,34.9,10.0,27.0,60.0,0.6,0.0,30.2,5.067721071359038,6.923604166666667
2023-07-26,14.3,17.9,24.7,25.0,38.0,49.0,0.1,0.0,29.1,4.377874501085473,6.797270833333333
2023-08-01,19.2,28.5,38.1,10.0,24.0,35.0,0.5,0.0,29.1,4.729617899559694,6.3529375
2023-08-02,19.7,28.3,38.4,10.0,21.0,37.0,0.8,0.0,29.3,4.94720320823536,6.206
2023-08-03,20.8,27.2,36.4,10.0,31.0,51.0,0.6,0.0,29.1,4.925716718599655,6.090354166666667
2023-08-04,16.1,22.7,31.3,29.0,58.0,86.0,0.5,0.0,26.5,4.655641467151633,6.0471458333333326
2023-08-05,14.8,23.5,35.7,10.0,56.0,92.0,0.2,0.0,28.8,4.703697370453101,6.088895833333333
2023-08-06,13.6,23.8,34.6,10.0,40.0,70.0,0.5,0.0,28.8,4.600751393443508,6.037395833333334
2023-08-07,14.1,22.7,32.1,20.0,54.0,89.0,0.3,0.0,27.9,4.605461220929577,5.972833333333334
2023-08-08,19.5,26.2,36.1,18.0,57.0,90.0,0.2,0.0,25.2,4.562581250510171,6.0248333333333335
2023-08-09,20.0,28.8,38.4,20.0,43.0,72.0,0.2,0.0,23.6,4.338242782369878,5.9964375
2023-08-10,23.1,31.2,41.1,10.0,30.0,64.0,0.5,0.0,26.1,4.758357162323716,5.9329375
2023-08-11,20.0,28.0,37.0,19.0,40.0,79.0,0.3,0.0,27.9,4.96362100550027,5.799458333333334
2023-08-12,17.1,27.1,34.2,23.0,55.0,86.0,0.5,0.0,26.5,4.681091562482064,5.803791666666666
2023-08-13,15.7,24.4,32.9,20.0,56.0,81.0,0.3,0.0,24.5,4.151722212596017,5.777020833333334
2023-08-14,15.0,24.7,33.8,22.0,58.0,83.0,0.3,0.0,28.0,4.65183812493626,5.725708333333333
2023-08-15,15.8,24.9,35.5,10.0,53.0,79.0,0.2,0.0,24.0,3.937624973261536,5.641916666666667
2023-08-16,17.4,24.9,33.0,23.0,60.0,88.0,0.2,0.0,26.6,4.532453241240047,5.5843125
2023-08-17,16.2,25.7,35.7,10.0,41.0,77.0,0.3,0.0,27.7,4.4210984469671954,5.5108958333333335
2023-08-18,18.6,27.3,38.5,10.0,23.0,43.0,0.4,0.0,27.0,4.2587424181607245,5.411333333333332
2023-08-19,19.2,27.5,38.6,10.0,22.0,41.0,0.2,0.0,26.8,4.109815645208857,5.274791666666666
2023-08-20,16.9,26.5,37.1,10.0,36.0,52.0,0.4,0.0,26.2,4.122430399395829,5.186
2023-08-21,17.3,25.6,35.7,10.0,42.0,64.0,0.6,0.0,26.3,4.282100577911201,5.147666666666667
2023-08-22,14.9,24.7,34.5,18.0,42.0,62.0,0.9,0.0,26.3,4.404624762738504,5.088708333333334
2023-08-23,14.2,24.1,34.6,12.0,44.0,74.0,0.6,0.0,26.5,4.221730692808953,5.038958333333333
2023-08-24,14.2,24.6,36.2,10.0,39.0,65.0,0.3,0.0,26.2,3.978523477862274,4.986625
2023-08-25,18.3,28.0,40.7,10.0,32.0,53.0,0.2,0.0,22.7,3.670193882190018,4.938770833333334
2023-08-26,19.8,26.8,37.5,10.0,32.0,47.0,0.2,0.0,21.6,3.464695222139436,4.8853333333333335
2023-08-27,16.9,22.1,28.0,12.0,37.0,82.0,1.2,0.0,26.2,4.2554953388450345,4.929666666666667
2023-08-28,13.2,22.0,33.1,10.0,26.0,47.0,0.4,0.0,26.3,3.729059450846222,4.9249583333333335
2023-08-29,14.2,22.8,33.5,10.0,29.0,50.0,0.2,0.0,26.1,3.6536351260459927,4.8935625
2023-08-30,11.7,18.3,27.5,30.0,64.0,99.0,0.3,0.3,19.5,3.144502716782223,10.492395833333331
2023-08-31,11.7,19.8,29.2,30.0,68.0,97.0,0.4,0.0,24.4,3.8146943305849983,18.719979166666665
2023-09-01,13.0,20.6,30.1,24.0,55.0,79.0,0.4,0.0,21.1,3.367007668954437,17.024083333333333
2023-09-02,14.6,18.6,25.4,51.0,73.0,99.0,0.6,0.0,15.3,2.730774629655391,16.975041666666666
2023-09-03,18.6,21.8,26.2,94.0,98.0,99.0,1.5,26.0,4.8,1.2228372106026535,28.85045833333333
2023-09-04,18.4,23.8,26.9,51.0,81.0,99.0,0.6,0.0,18.9,3.3882735114639284,25.40158333333333
